year,total_active,source
2013,472000,"USCIS DACA Performance Data (Dec 2013)"
2014,610000,"USCIS DACA Performance Data (Dec 2014)"
2015,680000,"USCIS DACA Performance Data (Dec 2015)"
2016,740000,"USCIS DACA Performance Data (Dec 2016)"
2017,800000,"USCIS DACA Performance Data (Dec 2017 peak)"
2018,700000,"USCIS DACA Performance Data (Dec 2018 post-suspension)"
2019,660000,"USCIS DACA Performance Data (Dec 2019)"
2020,640000,"USCIS DACA Performance Data (Dec 2020)"
2021,616000,"USCIS DACA Performance Data (Dec 2021)"
2022,594000,"USCIS DACA Performance Data (Dec 2022)"
