year,male,female,source
1940,65608000,65875000,Census P-25 No. 311
1941,66062000,66713000,Census P-25 No. 311
1942,66600000,67700000,Census P-25 No. 311
1943,66039000,68880000,Census P-25 No. 311
1944,65510000,70050000,Census P-25 No. 311
1945,65290000,71200000,Census P-25 No. 311
1946,69125000,72350000,Census P-25 No. 311
1947,71250000,73550000,Census P-25 No. 311
1948,72535000,74750000,Census P-25 No. 311
1949,73750000,75950000,Census P-25 No. 311
1950,74833000,76139000,Census P-25 No. 311
1951,76135000,77462000,Census P-25 No. 311
1952,77410000,78776000,Census P-25 No. 311
1953,78695000,80115000,Census P-25 No. 311
1954,79948000,81455000,Census P-25 No. 311
1955,81195000,82785000,Census P-25 No. 311
1956,82402000,84102000,Census P-25 No. 311
1957,83642000,85444000,Census P-25 No. 311
1958,84862000,86790000,Census P-25 No. 311
1959,86089000,88143000,Census P-25 No. 311
1960,87992000,90600000,Census P-25 No. 519
1961,89242000,91937000,Census P-25 No. 519
1962,90460000,93253000,Census P-25 No. 519
1963,91635000,94535000,Census P-25 No. 519
1964,92779000,95810000,Census P-25 No. 519
1965,93907000,97082000,Census P-25 No. 519
1966,95023000,98356000,Census P-25 No. 519
1967,96128000,99625000,Census P-25 No. 519
1968,97218000,100900000,Census P-25 No. 519
1969,98297000,102178000,Census P-25 No. 519
1970,99912000,104309000,Census P-25 No. 917
1971,101165000,105675000,Census P-25 No. 917
1972,102423000,107044000,Census P-25 No. 917
1973,103564000,108291000,Census P-25 No. 917
1974,104615000,109465000,Census P-25 No. 917
1975,105658000,110628000,Census P-25 No. 917
1976,106700000,111800000,Census P-25 No. 917
1977,107750000,112977000,Census P-25 No. 917
1978,108800000,114150000,Census P-25 No. 917
1979,109850000,115320000,Census P-25 No. 917
