year,total_military,overseas_troops,source
1940,458365,50000,NWWII Museum / garrison estimate
1941,1801101,150000,NWWII Museum / Iceland occupation
1942,3915507,2350000,NWWII Museum (73% overseas)
1943,9195912,5500000,NWWII Museum (73% overseas)
1944,11623468,7500000,NWWII Museum (73% overseas)
1945,12209238,7600000,NWWII Museum (7.6M overseas at peak)
1946,3000000,1500000,CMH Pub 104-8 / occupation forces
1947,1566000,500000,CMH Pub 104-8 (June 30 1947)
1948,1400000,400000,CMH Pub 104-8 / Army 554K Mar 1948
1949,1600000,350000,Britannica / pre-Korea baseline
